"0.0""0.0""0.0"
"-0.0021753013134002686","-0.015775978565216064","-0.0030596256256103516"
"0.00810423493385315","-0.019902467727661133","0.025815844535827637"
"0.008654743432998657","-0.01360929012298584","-0.017341136932373047"
"-0.004913836717605591","-0.001353144645690918","-0.02260720729827881"
"-0.011766970157623291","-0.011111080646514893","-0.001732170581817627"
"-0.01927429437637329","-0.0025827884674072266","0.0025446414947509766"
"0.016087032854557037","-0.01956850290298462","-0.019691765308380127"
"0.01245839148759842","-0.020931005477905273","-0.02345031499862671"
"-0.009458839893341064","-0.006802201271057129","-0.005509078502655029"
"0.0035855472087860107","-0.01392817497253418","-0.00838923454284668"
"0.003563791513442993","-0.008897662162780762","-0.013132810592651367"
"0.0003874078392982483","-0.013386070728302002","-0.011750340461730957"
"0.00315016508102417","-0.015228986740112305","-0.006026744842529297"
"-0.0005865320563316345","-0.007995903491973877","-0.005623340606689453"
"0.005271643400192261","-0.0146104097366333","-0.013107895851135254"
"-0.0018859505653381348","-0.010361194610595703","-0.0025528669357299805"
"0.0010326802730560303","-0.012938261032104492","-0.004533648490905762"
"-0.0007484257221221924","-0.0069179534912109375","-0.013293862342834473"
"-0.009525321424007416","-0.008451402187347412","-0.015443384647369385"
"0.005421198904514313","-0.017547249794006348","-0.003089606761932373"
"0.00012154132127761841","-0.010879814624786377","-0.003297567367553711"
"-0.006855040788650513","-0.011185407638549805","-0.010348260402679443"
"-0.0043194591999053955","-0.010632753372192383","-0.006839394569396973"
"0.00019505992531776428","-0.01605015993118286","-0.0024108290672302246"
"-0.0018230639398097992","-0.01197725534439087","-0.009686648845672607"
"-0.00677957758307457","-0.008596360683441162","-0.003567039966583252"
"0.007428616285324097","-0.015563488006591797","-0.014165401458740234"
"-9.113550186157227e-05","-0.007836461067199707","-0.004602968692779541"
"0.0006829798221588135","-0.011590123176574707","-0.01481783390045166"
"-0.009211860597133636","-0.009246587753295898","-0.0041002631187438965"
"-0.004605203866958618","-0.007751286029815674","0.004427433013916016"
"0.007629573345184326","-0.01463174819946289","-0.004285693168640137"
"-0.0006424486637115479","-0.010994315147399902","-0.01749885082244873"
"0.006756782531738281","-0.01810687780380249","-0.006493568420410156"
"0.0009136274456977844","-0.010257899761199951","0.0020008087158203125"
"-0.0043360888957977295","-0.009971976280212402","-0.022478044033050537"
"-0.011875361204147339","-0.009012818336486816","0.009368658065795898"
"-0.001145780086517334","-0.013480961322784424","0.005723834037780762"
"0.0006576478481292725","-0.012010455131530762","-0.019777238368988037"
"-0.007575720548629761","-0.013506591320037842","0.0016015172004699707"
"0.004703111946582794","-0.015164196491241455","-0.0017188191413879395"
"-0.005095869302749634","-0.007032513618469238","-0.017241835594177246"
"-0.001961939036846161","-0.010780751705169678","-0.014083266258239746"
"-0.0033649802207946777","-0.013629019260406494","0.01300203800201416"
"0.007918715476989746","-0.012811660766601562","-0.010567724704742432"
"0.0026452243328094482","-0.013548433780670166","-0.0062367916107177734"
"-0.0009234845638275146","-0.010991811752319336","0.0018955469131469727"
"-0.004159331321716309","-0.010287284851074219","-0.01459801197052002"
"-0.008325070142745972","-0.012495100498199463","-0.0055089592933654785"
"-0.004255414009094238","-0.012073040008544922","-0.005860567092895508"
"0.004526026546955109","-0.017728865146636963","-0.010905265808105469"
"-0.008846215903759003","-0.016476094722747803","0.015541493892669678"
