x,y,z,"0.0012872912921011448","-0.0007770117372274399","-0.004176437854766846"
"0.0009527020156383514","7.05234706401825e-05","-0.013270080089569092"
"-0.0008598663844168186","0.0004676971584558487","-0.01638096570968628"
"0.0013719815760850906","0.00030109845101833344","-0.016655683517456055"
"-0.0005692597478628159","-0.0011707674711942673","-0.014931559562683105"
"0.0004998929798603058","0.0002722572535276413","-0.013619422912597656"
"-0.0008827080018818378","-0.00043895095586776733","-0.013603448867797852"
"0.000498712994158268","0.00042742304503917694","-0.014335155487060547"
"-0.0004988256841897964","-0.0013374146074056625","-0.012916088104248047"
"-0.000634792260825634","-0.0009022001177072525","-0.01387864351272583"
"5.1320530474185944e-05","-0.0005076266825199127","-0.014580607414245605"
"-0.0003751334734261036","-0.0009974464774131775","-0.013634979724884033"
"-5.7489145547151566e-05","-0.00025937706232070923","-0.013360381126403809"
"-0.00026845838874578476","-0.00034024566411972046","-0.01345294713973999"
"-0.001043951604515314","0.0001733526587486267","-0.012765586376190186"
"0.0006918706931173801","-7.5560063123703e-05","-0.012735068798065186"
"-0.005278940312564373","0.004097841680049896","-0.03279942274093628"
