"0.0""0.0""0.0"
"-0.011749744415283203","-0.0032320022583007812","0.01403123140335083"
"0.0032537728548049927","-0.018155843019485474","-0.005136549472808838"
"-0.001587986946105957","-0.00942319631576538","0.061232805252075195"
"0.013764753937721252","0.004770874977111816","-0.02156805992126465"
"0.026963844895362854","-0.021297454833984375","-0.03256344795227051"
"0.0008962154388427734","-0.030955910682678223","0.022182762622833252"
"-0.024856120347976685","0.0028676390647888184","0.11433392763137817"
"-0.017372041940689087","0.03279465436935425","-0.046497464179992676"
"-0.00305137038230896","0.03053531050682068","0.0263444185256958"
"0.060132309794425964","0.009810596704483032","-0.17647689580917358"
"-0.015230894088745117","0.016453295946121216","0.02235013246536255"
"0.01141926646232605","-0.012729108333587646","-0.03162229061126709"
"0.004633203148841858","0.005943953990936279","-0.009452402591705322"
"-0.011240944266319275","0.0221250057220459","0.02411109209060669"
"-0.008583515882492065","-0.005667924880981445","-0.04874461889266968"
"0.02431429922580719","0.0044484734535217285","-0.05710136890411377"
"0.0035615265369415283","0.0058367252349853516","-0.015800058841705322"
"-0.021348237991333008","-0.008846312761306763","-0.0035929083824157715"
"0.03124968707561493","-0.01138007640838623","-0.008692562580108643"
"0.010465158149600029","0.004146933555603027","-0.07221794128417969"
"-0.022740306332707405","0.011127054691314697","0.007187366485595703"
"0.014797687530517578","-0.015708863735198975","-0.037240564823150635"
"-0.007198899984359741","-0.004175543785095215","0.014440596103668213"
"-0.00228254497051239","-0.019283711910247803","-0.030687987804412842"
"-0.0005927532911300659","0.013391375541687012","0.011200189590454102"
"-0.007095739245414734","-0.0068787336349487305","-0.023611783981323242"
"0.018023550510406494","-0.003327012062072754","-0.015131950378417969"
"-0.004401550628244877","-0.012209415435791016","-0.024886906147003174"
"0.0051953792572021484","0.009013950824737549","-0.02398747205734253"
"-0.034568578004837036","0.005364954471588135","-0.03867471218109131"
"0.005803823471069336","0.0029495060443878174","-0.024391353130340576"
"-0.010798156261444092","-0.014996886253356934","-0.00323486328125"
"0.011785745620727539","0.003672301769256592","-0.008294641971588135"
"-0.015540927648544312","-0.013368964195251465","-0.03220874071121216"
"0.013591855764389038","-0.002473682165145874","-0.0267411470413208"
"-0.018903955817222595","-0.013375967741012573","-0.0012134909629821777"
"0.01711072027683258","0.000466763973236084","-0.02498161792755127"
"-0.013473987579345703","-0.01154857873916626","-0.009086310863494873"
"0.009172990918159485","0.0006191134452819824","-0.026182234287261963"
"-0.040733322501182556","-0.011056780815124512","-0.0026674866676330566"
"0.015647724270820618","-0.0012497007846832275","-0.03675675392150879"
"-0.021023407578468323","-0.01839280128479004","-0.037334978580474854"
"-0.008156984113156796","-0.005365043878555298","0.044305503368377686"
"0.018173575401306152","-0.012680023908615112","-0.055850207805633545"
"0.0003341585397720337","-0.01139211654663086","-0.026395738124847412"
"-0.01116509735584259","-0.0040430426597595215","-0.02291351556777954"
"0.020054444670677185","-0.004566609859466553","-0.03130471706390381"
"-0.028038322925567627","-0.014373213052749634","0.018378496170043945"
